Date,Type,Amount,Balance
2025-05-01 22:24:49,Deposit,1000,96000.0
2025-05-02 15:16:44,Withdraw,1000,95000.0
2025-05-02 15:51:07,Withdraw,1000,94000.0
2025-05-02 18:57:30,Deposit,1000,95000.0
2025-05-02 19:00:57,Withdraw,10,94990.0
2025-05-02 19:01:49,Deposit,100,95090.0
2025-05-02 19:53:58,Withdraw,1,95089.0
2025-05-02 20:00:43,Deposit,1,95090.0
2025-05-02 20:01:06,Withdraw,1,95089.0
2025-05-02 20:17:32,Withdraw,1,95088.0
2025-05-02 20:17:40,Deposit,1,95089.0
2025-05-02 20:17:46,Deposit,1,95090.0
2025-05-02 20:17:53,Deposit,1,95091.0
2025-05-02 20:17:57,Withdraw,1,95090.0
2025-05-02 20:18:03,Withdraw,1,95089.0
2025-05-02 22:43:04,Deposit,100,95189.0
2025-05-02 22:43:19,Withdraw,100,95089.0
2025-05-09 13:42:40,Withdraw,100,94989.0
2025-05-09 23:41:56,Deposit,1,94990.0
2025-05-09 23:41:59,Withdraw,1,94989.0
